image,cls_id,sku,count,unit_price,subtotal
20180824-13-43-21-401.jpg,42,43_instant_noodles,1,,
20180824-13-50-07-6.jpg,6,7_puffed_food,3,,
20180824-13-50-21-6.jpg,6,7_puffed_food,3,,
20180824-13-50-21-6.jpg,87,88_alcohol,1,,
20180824-13-50-43-6.jpg,6,7_puffed_food,3,,
20180824-13-50-43-6.jpg,123,124_chocolate,1,,
20180824-13-54-50-406.jpg,37,38_instant_drink,2,,
20180824-13-54-50-406.jpg,104,105_milk,1,,
20180824-13-55-03-406.jpg,126,127_chocolate,1,,
20180824-13-55-12-406.jpg,85,86_drink,1,,
20180824-13-55-12-406.jpg,122,123_chocolate,1,,
20180824-14-02-57-411.jpg,129,130_chocolate,1,,
20180824-14-03-11-411.jpg,143,144_candy,1,,
20180824-14-03-11-411.jpg,129,130_chocolate,1,,
20180824-14-03-18-411.jpg,36,37_instant_drink,1,,
20180824-14-09-07-416.jpg,7,8_puffed_food,3,,
20180824-14-09-07-416.jpg,1,2_puffed_food,2,,
20180824-14-09-07-416.jpg,196,197_stationery,1,,
20180824-14-09-16-416.jpg,7,8_puffed_food,2,,
20180824-14-09-24-416.jpg,1,2_puffed_food,2,,
20180824-14-09-24-416.jpg,7,8_puffed_food,5,,
20180824-14-11-02-16.jpg,169,170_personal_hygiene,3,,
20180824-14-11-02-16.jpg,28,29_dried_food,1,,
20180824-14-11-13-16.jpg,169,170_personal_hygiene,1,,
20180824-14-11-13-16.jpg,28,29_dried_food,1,,
20180824-14-11-23-16.jpg,169,170_personal_hygiene,3,,
20180824-14-11-23-16.jpg,28,29_dried_food,1,,
20180824-14-23-42-421.jpg,187,188_tissue,2,,
20180824-14-23-42-421.jpg,196,197_stationery,1,,
20180824-14-23-51-421.jpg,187,188_tissue,2,,
20180824-14-23-51-421.jpg,59,60_dessert,1,,
20180824-14-23-51-421.jpg,4,5_puffed_food,1,,
20180824-14-24-02-421.jpg,187,188_tissue,1,,
20180824-14-24-02-421.jpg,59,60_dessert,1,,
20180824-14-26-00-21.jpg,122,123_chocolate,1,,
20180824-14-26-10-21.jpg,29,30_dried_food,1,,
20180824-14-26-10-21.jpg,12,13_dried_fruit,1,,
20180824-14-26-10-21.jpg,122,123_chocolate,1,,
20180824-14-26-19-21.jpg,122,123_chocolate,1,,
20180824-14-26-19-21.jpg,12,13_dried_fruit,1,,
20180824-14-31-41-426.jpg,129,130_chocolate,1,,
20180824-14-31-41-426.jpg,11,12_puffed_food,1,,
20180824-14-31-41-426.jpg,172,173_personal_hygiene,1,,
20180824-14-31-50-426.jpg,129,130_chocolate,1,,
20180824-14-31-50-426.jpg,172,173_personal_hygiene,1,,
20180824-14-32-01-426.jpg,129,130_chocolate,1,,
20180824-14-32-01-426.jpg,11,12_puffed_food,1,,
20180824-14-32-01-426.jpg,172,173_personal_hygiene,1,,
20180824-14-36-36-26.jpg,169,170_personal_hygiene,1,,
20180824-14-36-36-26.jpg,196,197_stationery,1,,
20180824-14-37-36-431.jpg,196,197_stationery,1,,
20180824-14-37-36-431.jpg,25,26_dried_food,1,,
20180824-14-37-46-431.jpg,196,197_stationery,1,,
20180824-14-48-12-31.jpg,94,95_alcohol,1,,
20180824-14-48-28-31.jpg,56,57_dessert,2,,
20180824-14-48-28-31.jpg,123,124_chocolate,1,,
20180824-14-48-28-31.jpg,173,174_tissue,1,,
20180824-14-48-47-31.jpg,173,174_tissue,1,,
20180824-14-51-41-441.jpg,44,45_instant_noodles,1,,
20180824-14-51-41-441.jpg,69,70_dessert,1,,
20180824-14-51-54-441.jpg,5,6_puffed_food,1,,
20180824-14-51-54-441.jpg,10,11_puffed_food,1,,
20180824-14-57-25-36.jpg,23,24_dried_food,1,,
20180824-14-57-35-36.jpg,26,27_dried_food,1,,
20180824-14-57-44-36.jpg,20,21_dried_fruit,1,,
20180824-15-05-48-446.jpg,193,194_stationery,2,,
20180824-15-05-48-446.jpg,176,177_tissue,2,,
20180824-15-05-53-446.jpg,123,124_chocolate,1,,
20180824-15-05-53-446.jpg,8,9_puffed_food,1,,
20180824-15-12-17-451.jpg,22,23_dried_food,1,,
20180824-15-12-17-451.jpg,24,25_dried_food,1,,
20180824-15-12-17-451.jpg,187,188_tissue,1,,
20180824-15-12-17-451.jpg,10,11_puffed_food,1,,
20180824-15-12-23-451.jpg,24,25_dried_food,1,,
20180824-15-12-23-451.jpg,22,23_dried_food,1,,
20180824-15-12-23-451.jpg,10,11_puffed_food,1,,
20180824-15-12-30-451.jpg,24,25_dried_food,1,,
20180824-15-16-19-41.jpg,28,29_dried_food,2,,
20180824-15-16-35-41.jpg,28,29_dried_food,1,,
20180824-15-19-10-456.jpg,24,25_dried_food,1,,
__TOTAL__,42,43_instant_noodles,1,,
__TOTAL__,6,7_puffed_food,9,,
__TOTAL__,87,88_alcohol,1,,
__TOTAL__,123,124_chocolate,3,,
__TOTAL__,37,38_instant_drink,2,,
__TOTAL__,104,105_milk,1,,
__TOTAL__,126,127_chocolate,1,,
__TOTAL__,85,86_drink,1,,
__TOTAL__,122,123_chocolate,4,,
__TOTAL__,129,130_chocolate,5,,
__TOTAL__,143,144_candy,1,,
__TOTAL__,36,37_instant_drink,1,,
__TOTAL__,7,8_puffed_food,10,,
__TOTAL__,1,2_puffed_food,4,,
__TOTAL__,196,197_stationery,5,,
__TOTAL__,169,170_personal_hygiene,8,,
__TOTAL__,28,29_dried_food,6,,
__TOTAL__,187,188_tissue,6,,
__TOTAL__,59,60_dessert,2,,
__TOTAL__,4,5_puffed_food,1,,
__TOTAL__,29,30_dried_food,1,,
__TOTAL__,12,13_dried_fruit,2,,
__TOTAL__,11,12_puffed_food,2,,
__TOTAL__,172,173_personal_hygiene,3,,
__TOTAL__,25,26_dried_food,1,,
__TOTAL__,94,95_alcohol,1,,
__TOTAL__,56,57_dessert,2,,
__TOTAL__,173,174_tissue,2,,
__TOTAL__,44,45_instant_noodles,1,,
__TOTAL__,69,70_dessert,1,,
__TOTAL__,5,6_puffed_food,1,,
__TOTAL__,10,11_puffed_food,3,,
__TOTAL__,23,24_dried_food,1,,
__TOTAL__,26,27_dried_food,1,,
__TOTAL__,20,21_dried_fruit,1,,
__TOTAL__,193,194_stationery,2,,
__TOTAL__,176,177_tissue,2,,
__TOTAL__,8,9_puffed_food,1,,
__TOTAL__,22,23_dried_food,2,,
__TOTAL__,24,25_dried_food,4,,
